
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, Time
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 999.90000000000009
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1, I2
TestParameter, Output.Graph.YAxis.Scale, Linear, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0.00069500000000000009, 0.00069500000000000009
TestParameter, Output.Graph.YAxis.Top, 0.0007, 0.0007
TestParameter, Output.Graph.YAxis.Group, Group 1, Group 1
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true
TestParameter, Output.List.Data, Time, I1, V1, I2, V2
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
TestParameter, Measurement.Sampling.StopCondition.Enabled, false
TestParameter, Measurement.Sampling.StopCondition.EnableDelay, 0
TestParameter, Measurement.Sampling.StopCondition.Name, 
TestParameter, Measurement.Sampling.StopCondition.Threshold, 0
TestParameter, Measurement.Sampling.StopCondition.Event, Val > Th
TestParameter, Measurement.Sampling.StopCondition.EventCount, 1
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/07/2026 12:21:34
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, fd6e2059-ba9e-48fd-85e5-8787f3a6124f
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, s
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0.009300000000000001
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 24.000000000000004
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1, I2
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, Group 1, Group 1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 0.00065, 0.00065
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.00071, 0.00071
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 20.838937588315471
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.7916666666666663
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 20.838937588315471
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.7916666666666663
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 20.838937588315471
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.7916666666666663
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 20.838937588315471
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.7916666666666663
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 20.838937588315471
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.7916666666666663
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Time, I1, V1, I2, V2
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, s, A, V, A, V
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, I/V-t Sampling
Dimension1, 10000, 10000, 10000, 10000, 10000
Dimension2, 1, 1, 1, 1, 1
DataName, V1, V2, Time, I1, I2
DataValue, 1, 1, 0.00932, 0.00070068000000000007, 0.00066116
DataValue, 1, 1, 0.10072, 0.00070068000000000007, 0.00066122
DataValue, 1, 1, 0.20071000000000003, 0.00070068000000000007, 0.00066124
DataValue, 1, 1, 0.30067000000000005, 0.00070066000000000008, 0.00066122
DataValue, 1, 1, 0.40067, 0.00070068000000000007, 0.0006612
DataValue, 1, 1, 0.50072, 0.00070066000000000008, 0.0006612
DataValue, 1, 1, 0.60071000000000008, 0.00070066000000000008, 0.00066122
DataValue, 1, 1, 0.70068000000000008, 0.00070066000000000008, 0.0006612
DataValue, 1, 1, 0.80071, 0.00070062, 0.0006612
DataValue, 1, 1, 0.90071000000000012, 0.0007006400000000001, 0.0006612
DataValue, 1, 1, 1.00071, 0.00070062, 0.0006612
DataValue, 1, 1, 1.1007200000000001, 0.00070062, 0.00066122
DataValue, 1, 1, 1.2006800000000002, 0.0007006400000000001, 0.00066116
DataValue, 1, 1, 1.30071, 0.00070062, 0.00066118
DataValue, 1, 1, 1.4006800000000002, 0.00070062, 0.00066116
DataValue, 1, 1, 1.50072, 0.0007006, 0.00066118
DataValue, 1, 1, 1.60068, 0.0007006, 0.00066116
DataValue, 1, 1, 1.7006800000000002, 0.0007006, 0.00066116
DataValue, 1, 1, 1.80072, 0.0007006, 0.00066116
DataValue, 1, 1, 1.9006800000000002, 0.00070058, 0.0006612
DataValue, 1, 1, 2.00068, 0.0007006, 0.0006612
DataValue, 1, 1, 2.1007200000000004, 0.0007006, 0.00066116
DataValue, 1, 1, 2.2007100000000004, 0.00070058, 0.00066114000000000006
DataValue, 1, 1, 2.3006800000000003, 0.00070058, 0.00066116
DataValue, 1, 1, 2.40072, 0.00070058, 0.00066116
DataValue, 1, 1, 2.5007200000000003, 0.00070058, 0.00066116
DataValue, 1, 1, 2.6007200000000004, 0.00070058, 0.00066114000000000006
DataValue, 1, 1, 2.70072, 0.00070054, 0.00066114000000000006
DataValue, 1, 1, 2.8006800000000003, 0.00070056, 0.00066112000000000007
DataValue, 1, 1, 2.90071, 0.00070056, 0.00066114000000000006
DataValue, 1, 1, 3.0007200000000003, 0.00070056, 0.00066114000000000006
DataValue, 1, 1, 3.10068, 0.00070054, 0.00066110000000000008
DataValue, 1, 1, 3.2007100000000004, 0.00070054, 0.00066110000000000008
DataValue, 1, 1, 3.3006800000000003, 0.00070058, 0.00066114000000000006
DataValue, 1, 1, 3.40072, 0.00070054, 0.00066110000000000008
DataValue, 1, 1, 3.5006800000000005, 0.00070052, 0.00066110000000000008
DataValue, 1, 1, 3.6007200000000004, 0.00070052, 0.00066110000000000008
DataValue, 1, 1, 3.7007200000000005, 0.00070052, 0.00066110000000000008
DataValue, 1, 1, 3.8006800000000003, 0.00070052, 0.00066110000000000008
DataValue, 1, 1, 3.90071, 0.00070052, 0.00066108000000000009
DataValue, 1, 1, 4.00072, 0.00070052, 0.00066108000000000009
DataValue, 1, 1, 4.10072, 0.00070052, 0.00066110000000000008
DataValue, 1, 1, 4.2006700000000006, 0.00070050000000000006, 0.00066108000000000009
DataValue, 1, 1, 4.3006800000000007, 0.00070052, 0.00066108000000000009
DataValue, 1, 1, 4.40071, 0.00070052, 0.00066108000000000009
DataValue, 1, 1, 4.50072, 0.00070050000000000006, 0.00066108000000000009
DataValue, 1, 1, 4.6007200000000008, 0.00070050000000000006, 0.00066108000000000009
DataValue, 1, 1, 4.70068, 0.00070050000000000006, 0.00066106
DataValue, 1, 1, 4.8007100000000005, 0.00070048000000000007, 0.00066108000000000009
DataValue, 1, 1, 4.9007200000000006, 0.00070050000000000006, 0.00066108000000000009
DataValue, 1, 1, 5.0007100000000007, 0.00070048000000000007, 0.00066106
DataValue, 1, 1, 5.1007200000000008, 0.00070050000000000006, 0.00066106
DataValue, 1, 1, 5.2007100000000008, 0.00070050000000000006, 0.00066106
DataValue, 1, 1, 5.30072, 0.00070050000000000006, 0.00066104
DataValue, 1, 1, 5.4007200000000006, 0.00070050000000000006, 0.00066106
DataValue, 1, 1, 5.50072, 0.00070048000000000007, 0.00066106
DataValue, 1, 1, 5.6007200000000008, 0.00070046000000000008, 0.00066104
DataValue, 1, 1, 5.7007100000000008, 0.00070048000000000007, 0.00066106
DataValue, 1, 1, 5.80072, 0.00070050000000000006, 0.00066104
DataValue, 1, 1, 5.9007200000000006, 0.00070052, 0.00066106
DataValue, 1, 1, 6.0006800000000009, 0.00070052, 0.00066108000000000009
DataValue, 1, 1, 6.1007200000000008, 0.00070052, 0.00066108000000000009
DataValue, 1, 1, 6.20068, 0.00070052, 0.00066106
DataValue, 1, 1, 6.30072, 0.00070054, 0.00066106
DataValue, 1, 1, 6.40068, 0.00070054, 0.00066108000000000009
DataValue, 1, 1, 6.50072, 0.00070054, 0.00066106
DataValue, 1, 1, 6.6006800000000005, 0.00070054, 0.00066106
DataValue, 1, 1, 6.7007100000000008, 0.00070054, 0.00066106
DataValue, 1, 1, 6.8006800000000007, 0.00070054, 0.00066108000000000009
DataValue, 1, 1, 6.9007200000000006, 0.00070052, 0.00066106
DataValue, 1, 1, 7.00072, 0.00070054, 0.00066106
DataValue, 1, 1, 7.1007200000000008, 0.00070052, 0.00066106
DataValue, 1, 1, 7.20068, 0.00070054, 0.00066102
DataValue, 1, 1, 7.3006800000000007, 0.00070054, 0.00066106
DataValue, 1, 1, 7.4007200000000006, 0.00070052, 0.000661
DataValue, 1, 1, 7.50072, 0.00070052, 0.000661
DataValue, 1, 1, 7.6006800000000005, 0.00070052, 0.000661
DataValue, 1, 1, 7.7007200000000005, 0.00070052, 0.000661
DataValue, 1, 1, 7.800720000000001, 0.00070052, 0.00066098
DataValue, 1, 1, 7.90068, 0.00070048000000000007, 0.00066098
DataValue, 1, 1, 8.0006800000000009, 0.00070050000000000006, 0.00066092000000000006
DataValue, 1, 1, 8.10068, 0.00070044000000000009, 0.00066086000000000009
DataValue, 1, 1, 8.20068, 0.00070042, 0.00066088000000000008
DataValue, 1, 1, 8.30072, 0.00070044000000000009, 0.00066088000000000008
DataValue, 1, 1, 8.4006800000000013, 0.00070042, 0.00066088000000000008
DataValue, 1, 1, 8.5007200000000012, 0.0007004, 0.00066086000000000009
DataValue, 1, 1, 8.6006700000000009, 0.00070044000000000009, 0.00066088000000000008
DataValue, 1, 1, 8.70068, 0.0007004, 0.00066086000000000009
DataValue, 1, 1, 8.80068, 0.0007004, 0.00066086000000000009
DataValue, 1, 1, 8.9007200000000015, 0.0007004, 0.00066086000000000009
DataValue, 1, 1, 9.0007200000000012, 0.0007004, 0.00066086000000000009
DataValue, 1, 1, 9.10072, 0.00070038, 0.00066084
DataValue, 1, 1, 9.20072, 0.00070038, 0.00066084
DataValue, 1, 1, 9.3006800000000016, 0.00070036, 0.00066086000000000009
DataValue, 1, 1, 9.4006800000000013, 0.00070038, 0.00066084
DataValue, 1, 1, 9.5007200000000012, 0.00070036, 0.00066084
DataValue, 1, 1, 9.60068, 0.00070036, 0.00066082
DataValue, 1, 1, 9.70067, 0.00070034, 0.00066084
DataValue, 1, 1, 9.80072, 0.00070036, 0.00066084
DataValue, 1, 1, 9.9006800000000013, 0.00070036, 0.00066078
DataValue, 1, 1, 10.000680000000001, 0.00070036, 0.00066076
DataValue, 1, 1, 10.10068, 0.00070038, 0.00066072000000000006
DataValue, 1, 1, 10.20068, 0.00070036, 0.00066068000000000008
DataValue, 1, 1, 10.30072, 0.00070034, 0.00066066000000000009
DataValue, 1, 1, 10.400680000000001, 0.00070036, 0.00066068000000000008
DataValue, 1, 1, 10.500720000000001, 0.00070036, 0.00066064
DataValue, 1, 1, 10.60068, 0.00070036, 0.00066064
DataValue, 1, 1, 10.70072, 0.00070036, 0.00066064
DataValue, 1, 1, 10.80072, 0.00070036, 0.0006606
DataValue, 1, 1, 10.900680000000001, 0.00070038, 0.00066058
DataValue, 1, 1, 11.000680000000001, 0.00070038, 0.0006606
DataValue, 1, 1, 11.10072, 0.00070036, 0.00066056
DataValue, 1, 1, 11.20068, 0.00070036, 0.00066056
DataValue, 1, 1, 11.30072, 0.00070036, 0.00066056
DataValue, 1, 1, 11.400680000000001, 0.00070038, 0.00066056
DataValue, 1, 1, 11.500680000000001, 0.00070034, 0.00066056
DataValue, 1, 1, 11.60068, 0.00070034, 0.00066052
DataValue, 1, 1, 11.70072, 0.00070036, 0.00066056
DataValue, 1, 1, 11.80072, 0.00070032, 0.00066052
DataValue, 1, 1, 11.900680000000001, 0.00070034, 0.00066050000000000006
DataValue, 1, 1, 12.000680000000001, 0.00070032, 0.00066048000000000007
DataValue, 1, 1, 12.10072, 0.00070030000000000005, 0.00066050000000000006
DataValue, 1, 1, 12.20072, 0.00070032, 0.00066052
DataValue, 1, 1, 12.300720000000002, 0.00070032, 0.00066048000000000007
DataValue, 1, 1, 12.400720000000002, 0.00070032, 0.00066050000000000006
DataValue, 1, 1, 12.500680000000001, 0.00070028000000000006, 0.00066048000000000007
DataValue, 1, 1, 12.60068, 0.00070026000000000008, 0.00066044000000000009
DataValue, 1, 1, 12.70072, 0.00070026000000000008, 0.00066044000000000009
DataValue, 1, 1, 12.800680000000002, 0.00070024000000000009, 0.0006604
DataValue, 1, 1, 12.900720000000002, 0.0007002200000000001, 0.00066038
DataValue, 1, 1, 13.000720000000001, 0.00070024000000000009, 0.00066038
