
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, Time
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 999.90000000000009
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1, I2
TestParameter, Output.Graph.YAxis.Scale, Linear, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0.00069500000000000009, 0.00069500000000000009
TestParameter, Output.Graph.YAxis.Top, 0.0007, 0.0007
TestParameter, Output.Graph.YAxis.Group, Group 1, Group 1
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true
TestParameter, Output.List.Data, Time, I1, V1, I2, V2
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
TestParameter, Measurement.Sampling.StopCondition.Enabled, false
TestParameter, Measurement.Sampling.StopCondition.EnableDelay, 0
TestParameter, Measurement.Sampling.StopCondition.Name, 
TestParameter, Measurement.Sampling.StopCondition.Threshold, 0
TestParameter, Measurement.Sampling.StopCondition.Event, Val > Th
TestParameter, Measurement.Sampling.StopCondition.EventCount, 1
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/26/2026 21:22:37
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 68
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, ac70beae-58df-45c6-b7b3-d49a7978e95c
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, s
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0.009300000000000001
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 22.000000000000004
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1, I2
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, Group 1, Group 1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 0.00063, 0.00063
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0007, 0.0007
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 22.734187633863403
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.96428571428571419
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 22.734187633863403
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.96428571428571419
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 22.734187633863403
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.96428571428571419
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 22.734187633863403
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.96428571428571419
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 22.734187633863403
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.96428571428571419
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Time, I1, V1, I2, V2
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, s, A, V, A, V
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, I/V-t Sampling
Dimension1, 10000, 10000, 10000, 10000, 10000
Dimension2, 1, 1, 1, 1, 1
DataName, V1, V2, Time, I1, I2
DataValue, 1, 1, 0.0093800000000000012, 0.00065864, 0.00069824
DataValue, 1, 1, 0.10068, 0.00065892, 0.00069794000000000008
DataValue, 1, 1, 0.20067000000000002, 0.00065888, 0.00069794000000000008
DataValue, 1, 1, 0.30071000000000003, 0.0006589, 0.00069794000000000008
DataValue, 1, 1, 0.40071, 0.0006589, 0.00069792000000000009
DataValue, 1, 1, 0.50071, 0.00065886, 0.00069792000000000009
DataValue, 1, 1, 0.6006800000000001, 0.00065892, 0.00069794000000000008
DataValue, 1, 1, 0.70067, 0.00065892, 0.00069796000000000007
DataValue, 1, 1, 0.8006700000000001, 0.0006589, 0.00069796000000000007
DataValue, 1, 1, 0.90068, 0.00065892, 0.00069794000000000008
DataValue, 1, 1, 1.00072, 0.0006589, 0.00069798000000000006
DataValue, 1, 1, 1.10068, 0.00065892, 0.00069796000000000007
DataValue, 1, 1, 1.2006800000000002, 0.00065892, 0.00069798000000000006
DataValue, 1, 1, 1.30071, 0.0006589, 0.00069798000000000006
DataValue, 1, 1, 1.4007200000000002, 0.00065892, 0.00069798000000000006
DataValue, 1, 1, 1.50072, 0.00065888, 0.00069798000000000006
DataValue, 1, 1, 1.6007200000000001, 0.00065896, 0.00069798000000000006
DataValue, 1, 1, 1.7006800000000002, 0.00065894, 0.000698
DataValue, 1, 1, 1.80072, 0.00065894, 0.000698
DataValue, 1, 1, 1.9006800000000002, 0.00065894, 0.00069802
DataValue, 1, 1, 2.00068, 0.00065896, 0.000698
DataValue, 1, 1, 2.10068, 0.00065896, 0.00069802
DataValue, 1, 1, 2.20072, 0.00065894, 0.000698
DataValue, 1, 1, 2.3006800000000003, 0.00065896, 0.00069804
DataValue, 1, 1, 2.40072, 0.00065896, 0.00069804
DataValue, 1, 1, 2.50068, 0.00065898000000000009, 0.00069804
DataValue, 1, 1, 2.60068, 0.00065898000000000009, 0.00069804
DataValue, 1, 1, 2.70068, 0.00065896, 0.00069806
DataValue, 1, 1, 2.80072, 0.00065900000000000008, 0.00069804
DataValue, 1, 1, 2.9006800000000004, 0.00065898000000000009, 0.00069806
DataValue, 1, 1, 3.0006800000000005, 0.00065896, 0.00069806
DataValue, 1, 1, 3.10068, 0.00065900000000000008, 0.00069804
DataValue, 1, 1, 3.2007200000000005, 0.00065896, 0.00069806
DataValue, 1, 1, 3.30072, 0.00065898000000000009, 0.00069808
DataValue, 1, 1, 3.4006800000000004, 0.00065902000000000007, 0.00069806
DataValue, 1, 1, 3.5007200000000003, 0.00065900000000000008, 0.00069808
DataValue, 1, 1, 3.60068, 0.00065900000000000008, 0.00069806
DataValue, 1, 1, 3.70068, 0.00065900000000000008, 0.00069808
DataValue, 1, 1, 3.8006800000000003, 0.00065900000000000008, 0.00069808
DataValue, 1, 1, 3.9006800000000004, 0.00065902000000000007, 0.00069808
DataValue, 1, 1, 4.00072, 0.00065900000000000008, 0.0006981
DataValue, 1, 1, 4.10072, 0.00065902000000000007, 0.00069812
DataValue, 1, 1, 4.2007200000000005, 0.00065900000000000008, 0.00069812
DataValue, 1, 1, 4.3006800000000007, 0.00065902000000000007, 0.00069814000000000009
DataValue, 1, 1, 4.40068, 0.00065902000000000007, 0.00069812
DataValue, 1, 1, 4.5007100000000007, 0.00065902000000000007, 0.00069812
DataValue, 1, 1, 4.6006800000000005, 0.00065902000000000007, 0.00069814000000000009
DataValue, 1, 1, 4.70068, 0.00065902000000000007, 0.00069812
DataValue, 1, 1, 4.8006800000000007, 0.00065904000000000006, 0.00069814000000000009
DataValue, 1, 1, 4.90068, 0.00065906, 0.00069814000000000009
DataValue, 1, 1, 5.00067, 0.00065904000000000006, 0.00069816000000000008
DataValue, 1, 1, 5.1006800000000005, 0.00065902000000000007, 0.00069814000000000009
DataValue, 1, 1, 5.20068, 0.00065904000000000006, 0.00069816000000000008
DataValue, 1, 1, 5.30072, 0.00065902000000000007, 0.00069816000000000008
DataValue, 1, 1, 5.40068, 0.00065906, 0.00069820000000000006
DataValue, 1, 1, 5.50072, 0.00065904000000000006, 0.00069818000000000007
DataValue, 1, 1, 5.60071, 0.00065904000000000006, 0.00069816000000000008
DataValue, 1, 1, 5.7007100000000008, 0.00065906, 0.00069820000000000006
DataValue, 1, 1, 5.80072, 0.00065906, 0.00069816000000000008
DataValue, 1, 1, 5.90068, 0.00065908, 0.00069820000000000006
DataValue, 1, 1, 6.0006800000000009, 0.00065906, 0.00069824
DataValue, 1, 1, 6.1006800000000005, 0.00065908, 0.00069822
DataValue, 1, 1, 6.20068, 0.00065906, 0.00069822
DataValue, 1, 1, 6.3006800000000007, 0.0006591, 0.00069820000000000006
DataValue, 1, 1, 6.40068, 0.00065908, 0.00069824
DataValue, 1, 1, 6.5007100000000007, 0.0006591, 0.00069826
DataValue, 1, 1, 6.60071, 0.0006591, 0.00069826
DataValue, 1, 1, 6.7007200000000005, 0.00065908, 0.00069826
DataValue, 1, 1, 6.800720000000001, 0.0006591, 0.00069828
DataValue, 1, 1, 6.90068, 0.00065908, 0.00069828
DataValue, 1, 1, 7.0007100000000007, 0.00065908, 0.00069826
DataValue, 1, 1, 7.1006800000000005, 0.0006591, 0.00069828
DataValue, 1, 1, 7.20068, 0.0006591, 0.0006983
DataValue, 1, 1, 7.300720000000001, 0.0006591, 0.00069832
DataValue, 1, 1, 7.40068, 0.0006591, 0.00069828
DataValue, 1, 1, 7.5007100000000007, 0.00065912, 0.0006983
DataValue, 1, 1, 7.6006800000000005, 0.0006591, 0.00069832
DataValue, 1, 1, 7.70068, 0.00065912, 0.00069832
DataValue, 1, 1, 7.8007100000000005, 0.00065912, 0.0006983
DataValue, 1, 1, 7.900710000000001, 0.00065908, 0.0006983
DataValue, 1, 1, 8.0006800000000009, 0.00065908, 0.00069834000000000009
DataValue, 1, 1, 8.10068, 0.00065912, 0.0006983
DataValue, 1, 1, 8.20071, 0.00065908, 0.00069828
DataValue, 1, 1, 8.30071, 0.00065908, 0.00069828
DataValue, 1, 1, 8.40071, 0.00065878000000000009, 0.00069840000000000006
DataValue, 1, 1, 8.5007100000000015, 0.00065878000000000009, 0.00069840000000000006
DataValue, 1, 1, 8.60068, 0.00065878000000000009, 0.00069846
DataValue, 1, 1, 8.70071, 0.00065874, 0.00069848
DataValue, 1, 1, 8.80067, 0.00065872, 0.0006985
DataValue, 1, 1, 8.9006800000000013, 0.00065872, 0.00069848
DataValue, 1, 1, 9.0007200000000012, 0.00065864, 0.0006985
DataValue, 1, 1, 9.1007100000000012, 0.00065860000000000007, 0.0006985
DataValue, 1, 1, 9.20067, 0.00065858000000000008, 0.00069848
DataValue, 1, 1, 9.3006800000000016, 0.00065854, 0.00069852
DataValue, 1, 1, 9.40071, 0.0006585, 0.0006985
DataValue, 1, 1, 9.5007100000000015, 0.00065844, 0.0006985
DataValue, 1, 1, 9.60068, 0.00065842000000000006, 0.00069852
DataValue, 1, 1, 9.70071, 0.00065838000000000008, 0.0006985
DataValue, 1, 1, 9.80067, 0.00065834, 0.00069852
DataValue, 1, 1, 9.9006800000000013, 0.00065666, 0.00069844
DataValue, 1, 1, 10.000680000000001, 0.00065208000000000009, 0.00069844
DataValue, 1, 1, 10.100670000000001, 0.0006495, 0.00069844
DataValue, 1, 1, 10.20072, 0.00064778, 0.00069840000000000006
DataValue, 1, 1, 10.30072, 0.0006465, 0.00069836000000000008
DataValue, 1, 1, 10.40071, 0.00064554, 0.00069836000000000008
DataValue, 1, 1, 10.500680000000001, 0.00064474000000000009, 0.00069836000000000008
DataValue, 1, 1, 10.600710000000001, 0.00064408, 0.00069832
DataValue, 1, 1, 10.70067, 0.00064352000000000007, 0.0006983
DataValue, 1, 1, 10.80071, 0.00064302, 0.00069820000000000006
DataValue, 1, 1, 10.90071, 0.00064264, 0.0006981
DataValue, 1, 1, 11.000680000000001, 0.00064226000000000007, 0.00069798000000000006
DataValue, 1, 1, 11.10072, 0.00064194, 0.00069784
DataValue, 1, 1, 11.20068, 0.00064160000000000009, 0.0006977
DataValue, 1, 1, 11.300680000000002, 0.00064132, 0.00069756000000000006
DataValue, 1, 1, 11.400680000000001, 0.0006411, 0.00069734000000000007
DataValue, 1, 1, 11.500720000000001, 0.00064086, 0.00069714000000000006
DataValue, 1, 1, 11.60072, 0.00064064, 0.00069692000000000007
DataValue, 1, 1, 11.70068, 0.00064048, 0.00069672000000000006
DataValue, 1, 1, 11.80072, 0.00064028, 0.00069646000000000009
DataValue, 1, 1, 11.900720000000002, 0.0006401, 0.00069622
DataValue, 1, 1, 12.000720000000001, 0.00063996000000000007, 0.00069596
DataValue, 1, 1, 12.10072, 0.00063982, 0.00069574
DataValue, 1, 1, 12.20072, 0.0006397, 0.00069548000000000006
DataValue, 1, 1, 12.300680000000002, 0.00063958, 0.00069520000000000009
DataValue, 1, 1, 12.400720000000002, 0.00063946, 0.00069496
DataValue, 1, 1, 12.500680000000001, 0.00063936000000000006, 0.0006947
DataValue, 1, 1, 12.600710000000001, 0.00063922, 0.00069442000000000006
DataValue, 1, 1, 12.70068, 0.00063914000000000006, 0.00069418000000000008
DataValue, 1, 1, 12.80071, 0.00063902, 0.00069388
DataValue, 1, 1, 12.900710000000002, 0.00063894000000000006, 0.00069366
DataValue, 1, 1, 13.000720000000001, 0.00063884, 0.00069338000000000006
DataValue, 1, 1, 13.10072, 0.00063876, 0.00069314000000000008
