
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, Time
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 999.90000000000009
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1, I2
TestParameter, Output.Graph.YAxis.Scale, Linear, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0.00069500000000000009, 0.00069500000000000009
TestParameter, Output.Graph.YAxis.Top, 0.0007, 0.0007
TestParameter, Output.Graph.YAxis.Group, Group 1, Group 1
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true
TestParameter, Output.List.Data, Time, I1, V1, I2, V2
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
TestParameter, Measurement.Sampling.StopCondition.Enabled, false
TestParameter, Measurement.Sampling.StopCondition.EnableDelay, 0
TestParameter, Measurement.Sampling.StopCondition.Name, 
TestParameter, Measurement.Sampling.StopCondition.Threshold, 0
TestParameter, Measurement.Sampling.StopCondition.Event, Val > Th
TestParameter, Measurement.Sampling.StopCondition.EventCount, 1
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/26/2026 21:50:35
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 75
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 279a4eef-862a-46bd-a930-7d89aa4d362f
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Time
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, s
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0.009300000000000001
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 19
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1, I2
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, Group 1, Group 1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 0.00063, 0.00063
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0007, 0.0007
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 26.32555408700048
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.96428571428571419
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 26.32555408700048
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.96428571428571419
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 26.32555408700048
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.96428571428571419
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 26.32555408700048
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.96428571428571419
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 26.32555408700048
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.96428571428571419
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Time, I1, V1, I2, V2
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, s, A, V, A, V
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, I/V-t Sampling
Dimension1, 10000, 10000, 10000, 10000, 10000
Dimension2, 1, 1, 1, 1, 1
DataName, V1, V2, Time, I1, I2
DataValue, 1, 1, 0.00936, 0.00065882000000000007, 0.0006993800000000001
DataValue, 1, 1, 0.10067000000000001, 0.00065944000000000007, 0.00069934
DataValue, 1, 1, 0.20071000000000003, 0.00065942000000000008, 0.00069932
DataValue, 1, 1, 0.30072000000000004, 0.00065940000000000009, 0.00069928
DataValue, 1, 1, 0.40067, 0.00065940000000000009, 0.0006993
DataValue, 1, 1, 0.50068, 0.00065940000000000009, 0.0006993
DataValue, 1, 1, 0.6006800000000001, 0.00065940000000000009, 0.00069928
DataValue, 1, 1, 0.70071, 0.00065938, 0.00069924000000000006
DataValue, 1, 1, 0.80071, 0.00065940000000000009, 0.00069928
DataValue, 1, 1, 0.90071000000000012, 0.00065938, 0.00069924000000000006
DataValue, 1, 1, 1.00072, 0.00065938, 0.00069922000000000007
DataValue, 1, 1, 1.1007200000000001, 0.00065942000000000008, 0.00069924000000000006
DataValue, 1, 1, 1.2006800000000002, 0.00065938, 0.00069924000000000006
DataValue, 1, 1, 1.30072, 0.00065942000000000008, 0.00069922000000000007
DataValue, 1, 1, 1.4006800000000002, 0.00065940000000000009, 0.00069920000000000008
DataValue, 1, 1, 1.50072, 0.00065942000000000008, 0.00069920000000000008
DataValue, 1, 1, 1.60071, 0.00065938, 0.00069922000000000007
DataValue, 1, 1, 1.7006800000000002, 0.00065938, 0.00069920000000000008
DataValue, 1, 1, 1.80068, 0.00065940000000000009, 0.00069918000000000009
DataValue, 1, 1, 1.9007100000000001, 0.00065940000000000009, 0.00069920000000000008
DataValue, 1, 1, 2.0007200000000003, 0.00065940000000000009, 0.00069918000000000009
DataValue, 1, 1, 2.10068, 0.00065938, 0.00069916
DataValue, 1, 1, 2.20072, 0.00065938, 0.00069918000000000009
DataValue, 1, 1, 2.30072, 0.00065940000000000009, 0.00069918000000000009
DataValue, 1, 1, 2.40072, 0.00065940000000000009, 0.00069916
DataValue, 1, 1, 2.50068, 0.00065940000000000009, 0.00069916
DataValue, 1, 1, 2.60068, 0.00065940000000000009, 0.00069916
DataValue, 1, 1, 2.70068, 0.00065940000000000009, 0.00069916
DataValue, 1, 1, 2.80072, 0.00065940000000000009, 0.00069916
DataValue, 1, 1, 2.90071, 0.00065938, 0.00069918000000000009
DataValue, 1, 1, 3.0007200000000003, 0.00065940000000000009, 0.00069918000000000009
DataValue, 1, 1, 3.10068, 0.00065938, 0.00069916
DataValue, 1, 1, 3.20068, 0.00065940000000000009, 0.00069914
DataValue, 1, 1, 3.30072, 0.00065938, 0.00069914
DataValue, 1, 1, 3.40071, 0.00065940000000000009, 0.00069916
DataValue, 1, 1, 3.50071, 0.00065940000000000009, 0.00069914
DataValue, 1, 1, 3.6007100000000003, 0.00065938, 0.00069912
DataValue, 1, 1, 3.7007100000000004, 0.00065938, 0.00069914
DataValue, 1, 1, 3.8006800000000003, 0.00065938, 0.00069916
DataValue, 1, 1, 3.90072, 0.00065938, 0.00069914
DataValue, 1, 1, 4.00068, 0.00065938, 0.00069914
DataValue, 1, 1, 4.10072, 0.00065938, 0.00069912
DataValue, 1, 1, 4.20068, 0.00065938, 0.00069914
DataValue, 1, 1, 4.3006800000000007, 0.00065936, 0.00069912
DataValue, 1, 1, 4.40068, 0.00065936, 0.00069912
DataValue, 1, 1, 4.50068, 0.00065936, 0.00069912
DataValue, 1, 1, 4.60071, 0.00065936, 0.00069912
DataValue, 1, 1, 4.7007200000000005, 0.00065938, 0.00069914
DataValue, 1, 1, 4.8007100000000005, 0.00065936, 0.00069912
DataValue, 1, 1, 4.90068, 0.00065938, 0.00069912
DataValue, 1, 1, 5.00068, 0.00065936, 0.00069914
DataValue, 1, 1, 5.1006800000000005, 0.00065936, 0.00069912
DataValue, 1, 1, 5.2007100000000008, 0.00065936, 0.00069912
DataValue, 1, 1, 5.3007100000000005, 0.00065936, 0.0006991
DataValue, 1, 1, 5.40068, 0.00065936, 0.00069912
DataValue, 1, 1, 5.5007100000000007, 0.00065934, 0.00069912
DataValue, 1, 1, 5.60071, 0.00065932, 0.0006991
DataValue, 1, 1, 5.7007200000000005, 0.00065936, 0.00069914
DataValue, 1, 1, 5.80072, 0.0006593, 0.00069906
DataValue, 1, 1, 5.9007200000000006, 0.00065936, 0.00069912
DataValue, 1, 1, 6.0006800000000009, 0.00065934, 0.00069906
DataValue, 1, 1, 6.1007200000000008, 0.00065928, 0.00069908
DataValue, 1, 1, 6.20068, 0.0006591, 0.00069902000000000007
DataValue, 1, 1, 6.3006800000000007, 0.00065906, 0.00069904000000000006
DataValue, 1, 1, 6.4007200000000006, 0.00065894, 0.00069902000000000007
DataValue, 1, 1, 6.5007100000000007, 0.00065900000000000008, 0.00069902000000000007
DataValue, 1, 1, 6.6007200000000008, 0.00065896, 0.00069902000000000007
DataValue, 1, 1, 6.70068, 0.00065892, 0.00069900000000000008
DataValue, 1, 1, 6.800720000000001, 0.00065888, 0.00069902000000000007
DataValue, 1, 1, 6.9007200000000006, 0.00065886, 0.00069902000000000007
DataValue, 1, 1, 7.0006800000000009, 0.00065880000000000008, 0.00069902000000000007
DataValue, 1, 1, 7.1007200000000008, 0.00065878000000000009, 0.00069904000000000006
DataValue, 1, 1, 7.2007100000000008, 0.00065878000000000009, 0.00069902000000000007
DataValue, 1, 1, 7.3007100000000005, 0.00065876, 0.00069902000000000007
DataValue, 1, 1, 7.40068, 0.00065874, 0.00069900000000000008
DataValue, 1, 1, 7.5007100000000007, 0.0006587, 0.00069902000000000007
DataValue, 1, 1, 7.6006700000000009, 0.00065864, 0.00069902000000000007
DataValue, 1, 1, 7.7007200000000005, 0.0006585, 0.00069900000000000008
DataValue, 1, 1, 7.8006800000000007, 0.00065692000000000007, 0.00069898000000000009
DataValue, 1, 1, 7.900710000000001, 0.00065254000000000006, 0.0006989600000000001
DataValue, 1, 1, 8.0007200000000012, 0.00065016, 0.00069888
DataValue, 1, 1, 8.10072, 0.00064858000000000005, 0.0006989
DataValue, 1, 1, 8.20071, 0.00064746000000000009, 0.00069886
DataValue, 1, 1, 8.30072, 0.00064662000000000009, 0.00069888
DataValue, 1, 1, 8.4006800000000013, 0.0006459, 0.00069886
DataValue, 1, 1, 8.5006800000000009, 0.00064532, 0.00069882000000000006
DataValue, 1, 1, 8.6007100000000012, 0.00064482, 0.00069876000000000009
DataValue, 1, 1, 8.70071, 0.00064438000000000006, 0.00069872
DataValue, 1, 1, 8.80071, 0.00064402, 0.00069860000000000007
DataValue, 1, 1, 8.9007200000000015, 0.00064366, 0.0006985
DataValue, 1, 1, 9.0007200000000012, 0.00064334000000000006, 0.00069836000000000008
DataValue, 1, 1, 9.10072, 0.00064308000000000008, 0.00069822
DataValue, 1, 1, 9.20072, 0.00064282, 0.00069806
DataValue, 1, 1, 9.3006800000000016, 0.0006426, 0.0006979
DataValue, 1, 1, 9.4006800000000013, 0.00064238, 0.00069768
DataValue, 1, 1, 9.5007200000000012, 0.0006422, 0.00069750000000000009
DataValue, 1, 1, 9.60068, 0.00064202000000000009, 0.00069728
DataValue, 1, 1, 9.70068, 0.00064184000000000008, 0.00069706
DataValue, 1, 1, 9.8006800000000016, 0.00064168, 0.00069682
DataValue, 1, 1, 9.9007200000000015, 0.00064154, 0.0006966
DataValue, 1, 1, 10.000680000000001, 0.00064140000000000009, 0.00069636
DataValue, 1, 1, 10.100710000000001, 0.00064128, 0.00069616
DataValue, 1, 1, 10.20071, 0.00064114, 0.00069588000000000007
DataValue, 1, 1, 10.30072, 0.00064104000000000006, 0.00069564000000000008
DataValue, 1, 1, 10.400680000000001, 0.00064092, 0.0006954
DataValue, 1, 1, 10.500680000000001, 0.00064084, 0.00069518
DataValue, 1, 1, 10.60072, 0.00064072, 0.00069492
DataValue, 1, 1, 10.70072, 0.00064064, 0.00069466
DataValue, 1, 1, 10.80072, 0.00064056000000000009, 0.00069444
DataValue, 1, 1, 10.900720000000002, 0.00064044, 0.00069418000000000008
DataValue, 1, 1, 11.000680000000001, 0.00064036000000000008, 0.00069394000000000009
DataValue, 1, 1, 11.10068, 0.00064028, 0.0006937
DataValue, 1, 1, 11.20071, 0.00064020000000000006, 0.00069348
DataValue, 1, 1, 11.300680000000002, 0.00064012, 0.00069324
DataValue, 1, 1, 11.400680000000001, 0.00064004, 0.00069302
DataValue, 1, 1, 11.500680000000001, 0.00064, 0.00069278
DataValue, 1, 1, 11.60068, 0.00063994000000000008, 0.00069256
DataValue, 1, 1, 11.70068, 0.00063984, 0.00069232000000000007
DataValue, 1, 1, 11.80071, 0.00063976000000000007, 0.00069212000000000006
DataValue, 1, 1, 11.900720000000002, 0.0006397, 0.00069188000000000008
DataValue, 1, 1, 12.000680000000001, 0.00063966, 0.00069166000000000008
DataValue, 1, 1, 12.10068, 0.0006396, 0.00069146000000000008
DataValue, 1, 1, 12.20071, 0.00063954000000000007, 0.00069124000000000008
DataValue, 1, 1, 12.300720000000002, 0.00063946, 0.00069104000000000008
DataValue, 1, 1, 12.400720000000002, 0.0006394, 0.00069086000000000006
DataValue, 1, 1, 12.500680000000001, 0.00063934000000000007, 0.00069066000000000006
DataValue, 1, 1, 12.60072, 0.00063930000000000009, 0.00069044000000000006
DataValue, 1, 1, 12.70068, 0.00063922, 0.00069026
DataValue, 1, 1, 12.800720000000002, 0.0006392, 0.00069006
DataValue, 1, 1, 12.900720000000002, 0.00063914000000000006, 0.00068986
